"team1","team2","t1_q1","t2_q1","t1_q2","t2_q2","t1_q3","t2_q3","t1_q4","t2_q4","team1_score","team2_score","match_facts","umpires","home_median_experience","home_mean_experience","home_sd_experience","home_300","home_milestone","away_median_experience","away_mean_experience","away_sd_experience","away_300","away_milestone"
"Carlton","Richmond","0.1.1","5.4.34","4.4.28","7.8.50","8.8.56","10.9.69","9.10.64","14.13.97","64","97","Round: 1 Venue: M.C.G. Date: Thu, 21-Mar-2019 7:25 PM (6:25 PM) Attendance: 85016","Simon Meredith (342), Rob Findlay (213), Craig Fleer (100)","45.5","77.3181818181818","85.7279119760588","0","1","113","112.227272727273","75.4831623092713","0","1"
"Collingwood","Geelong","3.5.23","2.2.14","4.9.33","3.4.22","7.10.52","7.10.52","9.11.65","10.12.72","65","72","Round: 1 Venue: M.C.G. Date: Fri, 22-Mar-2019 7:50 PM (6:50 PM) Attendance: 78017","Matt Stevic (357), David Harris (116), Leigh Haussen (34)","85.5","108.5","71.1495741713322","0","0","62.5","102.545454545455","102.457297619534","0","0"
"Melbourne","Port Adelaide","4.3.27","2.4.16","6.5.41","6.8.44","9.7.61","10.9.69","9.7.61","12.15.87","61","87","Round: 1 Venue: M.C.G. Date: Sat, 23-Mar-2019 1:45 PM (12:45 PM) Attendance: 38866","Brett Rosebury (400), Andrew Stephens (87), Brendan Hosking (132)","63.5","76.1363636363636","62.3998591684502","0","0","63","99.6363636363636","90.3556704703539","0","0"
"Adelaide","Hawthorn","1.2.8","2.4.16","5.4.34","6.7.43","5.6.36","9.14.68","7.13.55","12.15.87","55","87","Round: 1 Venue: Adelaide Oval Date: Sat, 23-Mar-2019 4:05 PM (3:35 PM) Attendance: 50180","Nick Foot (114), Ray Chamberlain (288), Andre Gianfagna (15)","123","120.181818181818","85.6146607180694","0","0","115.5","119.590909090909","98.051812877978","0","0"
"Western Bulldogs","Sydney","4.5.29","1.2.8","6.8.44","1.5.11","9.14.68","5.6.36","11.16.82","9.11.65","82","65","Round: 1 Venue: Docklands Date: Sat, 23-Mar-2019 7:25 PM (6:25 PM) Attendance: 32303","Shaun Ryan (306), Rob OGorman (87), Nick Brown (37)","68","72.7272727272727","45.8539937692318","0","2","77.5","107.045454545455","92.3407134437858","0","0"
"Brisbane Lions","West Coast","1.5.11","6.2.38","8.6.54","7.5.47","11.10.76","7.5.47","15.12.102","8.10.58","102","58","Round: 1 Venue: Gabba Date: Sat, 23-Mar-2019 7:20 PM Attendance: 20029","Shane McInerney (485), Nathan Williamson (46), Brent Wallace (47)","78.5","93.5","74.8654348370016","0","0","79.5","94.3181818181818","75.87608090617","0","1"
"St Kilda","Gold Coast","4.1.25","5.2.32","9.4.58","7.3.45","12.4.76","10.4.64","13.7.85","13.6.84","85","84","Round: 1 Venue: Docklands Date: Sun, 24-Mar-2019 1:10 PM (12:10 PM) Attendance: 20291","Jeff Dalgleish (190), Sam Hay (180), Hayden Gavine (30)","64.5","69.6818181818182","54.8794231224334","0","0","61","64.7727272727273","54.982189166503","0","0"
"Greater Western Sydney","Essendon","3.2.20","0.4.4","7.8.50","2.5.17","10.13.73","3.8.26","16.16.112","5.10.40","112","40","Round: 1 Venue: Sydney Showground Date: Sun, 24-Mar-2019 3:20 PM (2:20 PM) Attendance: 15424","Dean Margetts (324), Leigh Fisher (115), Andrew Mitchell (113)","72","90.4090909090909","76.1618946661268","0","1","69.5","86.2272727272727","50.6979212668451","0","0"
"Fremantle","North Melbourne","5.4.34","2.0.12","11.9.75","6.0.36","16.13.109","7.2.44","21.15.141","9.5.59","141","59","Round: 1 Venue: Perth Stadium Date: Sun, 24-Mar-2019 3:20 PM (5:20 PM) Attendance: 40033","Chris Donlon (291), Justin Power (1), Jacob Mollison (217)","60.5","77.5909090909091","67.4894412136052","0","0","104","100.363636363636","67.0121136558412","0","0"
"Richmond","Collingwood","2.2.14","3.2.20","6.3.39","7.3.45","9.4.58","12.4.76","10.6.66","17.8.110","66","110","Round: 2 Venue: M.C.G. Date: Thu, 28-Mar-2019 7:20 PM (6:20 PM) Attendance: 70699","Ray Chamberlain (289), Nick Foot (115), Andre Gianfagna (16)","92.5","105.636363636364","71.5838139822294","0","2","100.5","115","68.1084569254208","0","0"
"Sydney","Adelaide","1.2.8","4.5.29","6.6.42","6.10.46","6.10.46","9.15.69","8.14.62","12.16.88","62","88","Round: 2 Venue: S.C.G. Date: Fri, 29-Mar-2019 7:50 PM (6:50 PM) Attendance: 32575","Simon Meredith (343), Rob Findlay (214), Craig Fleer (101)","74","97.0909090909091","88.0421485052467","0","0","107.5","117.136363636364","79.3853143756963","0","0"
"Essendon","St Kilda","0.2.2","2.7.19","4.5.29","7.9.51","7.8.50","8.12.60","9.11.65","10.16.76","65","76","Round: 2 Venue: Docklands Date: Sat, 30-Mar-2019 4:35 PM (3:35 PM) Attendance: 44252","Brett Rosebury (401), Andrew Stephens (88), Brendan Hosking (133)","70.5","89.5454545454545","47.8447163552767","0","1","69","80.3636363636364","54.526136550278","0","0"
"Port Adelaide","Carlton","4.2.26","5.2.32","8.5.53","5.4.34","9.8.62","9.5.59","13.10.88","11.6.72","88","72","Round: 2 Venue: Adelaide Oval Date: Sat, 30-Mar-2019 4:40 PM (4:10 PM) Attendance: 41552","Matt Stevic (358), David Harris (117), Leigh Haussen (35)","64","100.636363636364","90.3556704703539","0","1","46.5","78.1363636363636","85.8660615114058","0","0"
"Geelong","Melbourne","6.1.37","2.2.14","7.4.46","3.4.22","13.4.82","3.9.27","20.6.126","6.10.46","126","46","Round: 2 Venue: Kardinia Park Date: Sat, 30-Mar-2019 7:25 PM (6:25 PM) Attendance: 27561","Shane McInerney (486), Nathan Williamson (47), Brent Wallace (48)","63.5","103.545454545455","102.457297619534","0","0","71","84.9545454545455","59.762607574212","0","0"
"West Coast","Greater Western Sydney","2.3.15","1.3.9","8.4.52","3.6.24","12.5.77","6.10.46","16.8.104","7.10.52","104","52","Round: 2 Venue: Perth Stadium Date: Sat, 30-Mar-2019 5:10 PM (7:10 PM) Attendance: 54985","Jeff Dalgleish (191), Sam Hay (181), Hayden Gavine (31)","89","105.954545454545","76.7937728581136","0","1","73","91.8636363636364","74.6651543987239","0","0"
"North Melbourne","Brisbane Lions","3.4.22","1.2.8","7.5.47","5.5.35","9.8.62","9.10.64","13.9.87","16.11.107","87","107","Round: 2 Venue: Docklands Date: Sun, 31-Mar-2019 1:10 PM (12:10 PM) Attendance: 23100","Dean Margetts (325), Leigh Fisher (116), Andrew Mitchell (114)","106.5","108.045454545455","72.1086992128169","0","0","79.5","94.5","74.8654348370016","0","0"
"Hawthorn","Western Bulldogs","4.2.26","3.4.22","5.3.33","5.7.37","12.7.79","7.7.49","13.9.87","16.10.106","87","106","Round: 2 Venue: M.C.G. Date: Sun, 31-Mar-2019 3:20 PM (2:20 PM) Attendance: 39368","Chris Donlon (292), Jacob Mollison (218), Justin Power (2)","142.5","127.136363636364","95.0069147631574","0","0","69","72.6363636363636","47.1123737204544","0","1"
"Gold Coast","Fremantle","2.4.16","2.3.15","4.8.32","4.5.29","4.16.40","7.7.49","7.19.61","8.10.58","61","58","Round: 2 Venue: Carrara Date: Sun, 31-Mar-2019 3:40 PM Attendance: 10119","Shaun Ryan (307), Rob OGorman (88), Nick Brown (38)","61","65.5909090909091","55.0183165092785","0","1","61.5","74.1363636363636","64.3289873596547","0","0"
"Adelaide","Geelong","3.6.24","6.2.38","4.9.33","8.8.56","9.12.66","10.9.69","10.15.75","14.15.99","75","99","Round: 3 Venue: Adelaide Oval Date: Thu, 4-Apr-2019 7:20 PM (6:50 PM) Attendance: 45631","Brett Rosebury (402), Andrew Stephens (89), Brendan Hosking (134)","91.5","109.227272727273","80.8625711392818","0","0","91","110.954545454545","101.651354322005","0","0"
"Melbourne","Essendon","3.1.19","6.4.40","10.1.61","8.6.54","12.3.75","15.6.96","18.4.112","20.10.130","112","130","Round: 3 Venue: M.C.G. Date: Fri, 5-Apr-2019 7:50 PM (6:50 PM) Attendance: 52475","Matt Stevic (359), David Harris (118), Leigh Haussen (36)","69","81.9090909090909","59.8608776691812","0","0","71.5","85.3181818181818","52.9288708359187","0","0"
"Carlton","Sydney","5.4.34","6.1.37","6.5.41","9.5.59","8.8.56","11.9.75","10.14.74","14.9.93","74","93","Round: 3 Venue: Docklands Date: Sat, 6-Apr-2019 1:45 PM (12:45 PM) Attendance: 39290","Chris Donlon (293), Jacob Mollison (219), Justin Power (3)","48","80.7272727272727","86.1677112314959","0","0","75","98.0454545454545","88.1251692454855","0","0"
"Greater Western Sydney","Richmond","2.4.16","3.6.24","8.7.55","5.10.40","13.10.88","9.14.68","19.11.125","10.16.76","125","76","Round: 3 Venue: Sydney Showground Date: Sat, 6-Apr-2019 4:35 PM (3:35 PM) Attendance: 12697","Shane McInerney (487), Nathan Williamson (48), Brent Wallace (49)","88.5","92.8181818181818","65.4840121262881","0","1","60.5","83.9090909090909","71.4195578728491","0","1"
"Brisbane Lions","Port Adelaide","5.2.32","3.2.20","8.4.52","5.9.39","11.6.72","9.11.65","16.11.107","13.12.90","107","90","Round: 3 Venue: Gabba Date: Sat, 6-Apr-2019 6:25 PM Attendance: 19958","Ray Chamberlain (290), Nick Foot (116), Andre Gianfagna (17)","80.5","95.5","74.8654348370016","0","0","72","101.863636363636","87.6683661547449","0","0"
"Collingwood","West Coast","3.1.19","1.2.8","6.3.39","7.6.48","7.6.48","10.8.68","11.10.76","15.8.98","76","98","Round: 3 Venue: M.C.G. Date: Sat, 6-Apr-2019 7:25 PM (6:25 PM) Attendance: 60878","Simon Meredith (344), Rob Findlay (215), Craig Fleer (102)","101.5","112.045454545455","64.9655419820511","0","0","120.5","115.909090909091","77.1923442360576","0","0"
"Western Bulldogs","Gold Coast","2.4.16","6.4.40","4.8.32","7.6.48","5.10.40","8.11.59","9.14.68","10.13.73","68","73","Round: 3 Venue: Docklands Date: Sun, 7-Apr-2019 2:20 PM Attendance: 22499","Jeff Dalgleish (192), Sam Hay (182), Hayden Gavine (32)","70","73.6363636363636","47.1123737204544","0","0","62","66.5909090909091","55.0183165092785","0","0"
"Hawthorn","North Melbourne","1.2.8","4.3.27","5.3.33","6.6.42","8.6.54","7.11.53","13.9.87","10.11.71","87","71","Round: 3 Venue: M.C.G. Date: Sun, 7-Apr-2019 3:20 PM Attendance: 36174","Shaun Ryan (308), Rob OGorman (89), Nick Brown (39)","88","97.6818181818182","75.4386451196545","0","1","107.5","107.090909090909","72.7748707878057","0","0"
"Fremantle","St Kilda","3.2.20","1.1.7","6.2.38","5.3.33","9.2.56","7.8.50","11.5.71","9.12.66","71","66","Round: 3 Venue: Perth Stadium Date: Sun, 7-Apr-2019 3:20 PM (5:20 PM) Attendance: 38227","Dean Margetts (326), Leigh Fisher (117), Andrew Mitchell (115)","65.5","80.1363636363636","63.2495401485602","0","0","66.5","73.9545454545455","51.6245394516317","0","0"
"Sydney","Melbourne","5.4.34","3.2.20","8.10.58","8.4.52","9.11.65","12.7.79","11.12.78","15.10.100","78","100","Round: 4 Venue: S.C.G. Date: Thu, 11-Apr-2019 7:20 PM Attendance: 26669","Brett Rosebury (403), Andrew Stephens (90), Brent Wallace (50)","76","93.7272727272727","82.0506126138192","0","1","65","72.8181818181818","61.82281622557","0","0"
"Collingwood","Western Bulldogs","1.2.8","0.3.3","4.6.30","2.7.19","6.9.45","7.8.50","11.12.78","9.10.64","78","64","Round: 4 Venue: M.C.G. Date: Fri, 12-Apr-2019 7:50 PM Attendance: 59257","Shaun Ryan (309), Brendan Hosking (135), Rob OGorman (90)","88.5","109.090909090909","69.972041417173","0","0","84","78.9545454545455","45.4212843674975","0","0"
"Geelong","Greater Western Sydney","4.3.27","1.1.7","7.6.48","4.3.27","10.8.68","10.7.67","11.9.75","11.13.79","75","79","Round: 4 Venue: Kardinia Park Date: Sat, 13-Apr-2019 1:45 PM Attendance: 28780","Chris Donlon (294), Jacob Mollison (220), Justin Power (4)","65.5","105.5","102.494483010643","0","1","99","99.9090909090909","70.4718174611458","0","1"
"Essendon","Brisbane Lions","7.2.44","2.2.14","11.6.72","3.5.23","13.8.86","7.8.50","17.10.112","9.11.65","112","65","Round: 4 Venue: M.C.G. Date: Sat, 13-Apr-2019 2:10 PM Attendance: 48289","Dean Margetts (327), Alex Whetton (12), Andrew Mitchell (116)","105","97.8636363636364","51.423818322924","0","1","81.5","96.9090909090909","71.6744685172443","0","0"
"Port Adelaide","Richmond","4.1.25","2.5.17","7.3.45","6.8.44","11.6.72","11.8.74","14.8.92","15.9.99","92","99","Round: 4 Venue: Adelaide Oval Date: Sat, 13-Apr-2019 4:05 PM (4:35 PM) Attendance: 38864","Simon Meredith (345), Craig Fleer (103), Hayden Gavine (33)","73","102.863636363636","87.6683661547449","0","0","61","74.2727272727273","63.3329687845512","0","0"
"North Melbourne","Adelaide","1.6.12","2.4.16","3.10.28","6.6.42","7.14.56","7.9.51","9.17.71","8.11.59","71","59","Round: 4 Venue: Docklands Date: Sat, 13-Apr-2019 7:25 PM Attendance: 17207","Shane McInerney (488), Leigh Fisher (118), David Harris (119)","105","105.590909090909","73.2638149435762","0","0","83","96.2272727272727","77.9413282498486","0","0"
"West Coast","Fremantle","5.1.31","0.5.5","6.3.39","1.9.15","8.5.53","4.12.36","10.9.69","7.14.56","69","56","Round: 4 Venue: Perth Stadium Date: Sat, 13-Apr-2019 6:10 PM (8:10 PM) Attendance: 58219","Ray Chamberlain (291), Sam Hay (183), Nathan Williamson (49)","103","112.136363636364","76.4780052131675","0","0","63.5","73.1818181818182","63.9230462678043","0","1"
"Gold Coast","Carlton","3.1.19","1.3.9","4.4.28","5.4.34","5.8.38","7.7.49","8.11.59","8.9.57","59","57","Round: 4 Venue: Carrara Date: Sun, 14-Apr-2019 2:40 PM Attendance: 14176","Mathew Nicholls (335), Nick Foot (117), Eleni Glouftsis (17)","51.5","65.6818181818182","55.5478226941489","0","0","51","83.2727272727273","85.2325568347491","0","0"
"St Kilda","Hawthorn","3.2.20","3.2.20","5.5.35","6.5.41","8.9.57","10.8.68","10.14.74","10.9.69","74","69","Round: 4 Venue: Docklands Date: Sun, 14-Apr-2019 3:20 PM Attendance: 35883","Rob Findlay (216), Jeff Dalgleish (193), Leigh Haussen (37)","64","63.3181818181818","48.1796107474406","0","0","118.5","110.136363636364","81.9827481588108","0","0"
"Brisbane Lions","Collingwood","3.2.20","7.5.47","5.6.36","8.9.57","7.9.51","16.12.108","8.13.61","18.15.123","61","123","Round: 5 Venue: Gabba Date: Thu, 18-Apr-2019 7:35 PM Attendance: 34017","Brett Rosebury (404), Nathan Williamson (50), Craig Fleer (104)","82.5","97.9090909090909","71.6744685172443","0","0","89.5","108.772727272727","68.4341406151316","0","0"
"North Melbourne","Essendon","1.6.12","3.4.22","3.7.25","9.7.61","4.12.36","13.11.89","7.16.58","17.14.116","58","116","Round: 5 Venue: Docklands Date: Fri, 19-Apr-2019 4:20 PM Attendance: 48278","Sam Hay (184), Simon Meredith (346), Rob Findlay (217)","109.5","108.045454545455","73.4649104919694","0","1","73.5","84.7272727272727","52.1062849862177","0","0"
"West Coast","Port Adelaide","1.1.7","3.5.23","2.2.14","9.9.63","5.3.33","12.12.84","8.5.53","13.17.95","53","95","Round: 5 Venue: Perth Stadium Date: Fri, 19-Apr-2019 6:10 PM (8:10 PM) Attendance: 49290","Leigh Fisher (119), Andrew Stephens (91), Shaun Ryan (310)","142","126.590909090909","72.9433303135347","0","0","67","97.1363636363636","88.7469894617735","0","0"
"Greater Western Sydney","Fremantle","3.6.24","4.4.28","7.9.51","8.7.55","10.13.73","10.9.69","11.16.82","16.10.106","82","106","Round: 5 Venue: Manuka Oval Date: Sat, 20-Apr-2019 1:45 PM Attendance: 11277","Mathew Nicholls (336), Brendan Hosking (136), Eleni Glouftsis (18)","90","91.0454545454545","68.4602611688515","0","1","67.5","79.5454545454545","65.1691771086734","0","0"
"Melbourne","St Kilda","3.3.21","4.1.25","4.5.29","7.2.44","4.8.32","12.5.77","7.13.55","15.5.95","55","95","Round: 5 Venue: M.C.G. Date: Sat, 20-Apr-2019 4:35 PM Attendance: 35558","Ray Chamberlain (292), Alex Whetton (13), David Harris (120)","71","89.5454545454545","79.7434739964446","0","0","68.5","78.3636363636364","57.6620246861753","0","0"
"Richmond","Sydney","3.3.21","2.1.13","9.5.59","4.2.26","11.9.75","6.3.39","13.11.89","10.7.67","89","67","Round: 5 Venue: Docklands Date: Sat, 20-Apr-2019 7:25 PM Attendance: 40053","Chris Donlon (295), Nick Foot (118), Andrew Mitchell (117)","79","90.2272727272727","70.6324704894703","0","0","77","96.4090909090909","80.5124415649733","0","1"
"Western Bulldogs","Carlton","3.3.21","5.3.33","4.10.34","8.5.53","6.12.48","11.6.72","7.15.57","15.11.101","57","101","Round: 5 Venue: Docklands Date: Sun, 21-Apr-2019 1:10 PM Attendance: 35069","Justin Power (5), Jeff Dalgleish (194), Brent Wallace (51)","63.5","66.8181818181818","46.3410096727421","0","0","50","87.6818181818182","87.0896562463547","0","0"
"Adelaide","Gold Coast","1.3.9","0.2.2","6.7.43","1.3.9","12.9.81","4.8.32","18.11.119","6.10.46","119","46","Round: 5 Venue: Adelaide Oval Date: Sun, 21-Apr-2019 4:10 PM (4:40 PM) Attendance: 40847","Rob OGorman (91), Andre Gianfagna (18), Jacob Mollison (221)","84","103.590909090909","83.6453164321767","1","0","52","65.6363636363636","55.580525413087","0","0"
"Hawthorn","Geelong","4.2.26","4.3.27","7.7.49","10.6.66","10.10.70","15.10.100","13.12.90","17.11.113","90","113","Round: 5 Venue: M.C.G. Date: Mon, 22-Apr-2019 3:20 PM Attendance: 66347","Dean Margetts (328), Hayden Gavine (34), Shane McInerney (489)","70","95.9090909090909","81.0889629568655","0","0","93","112.727272727273","100.169466794638","0","0"
"Richmond","Melbourne","3.1.19","4.1.25","5.4.34","4.2.26","7.9.51","5.5.35","12.13.85","6.6.42","85","42","Round: 6 Venue: M.C.G. Date: Wed, 24-Apr-2019 7:35 PM Attendance: 72704","Brett Rosebury (405), Nathan Williamson (51), Craig Fleer (105)","96.5","102.136363636364","76.1329010002812","0","0","72","93.6363636363636","80.3471903408638","0","0"
"Essendon","Collingwood","1.0.6","4.5.29","5.3.33","7.6.48","8.6.54","9.9.63","10.9.69","10.13.73","69","73","Round: 6 Venue: M.C.G. Date: Thu, 25-Apr-2019 3:20 PM Attendance: 92241","Andrew Stephens (92), Brendan Hosking (137), Shaun Ryan (311)","105.5","97.5454545454545","53.6147876480496","0","1","107.5","112.954545454545","68.1388479312836","0","0"
"Port Adelaide","North Melbourne","5.2.32","2.3.15","7.7.49","3.3.21","10.9.69","6.6.42","12.16.88","11.6.72","88","72","Round: 6 Venue: Adelaide Oval Date: Fri, 26-Apr-2019 7:20 PM (7:50 PM) Attendance: 36099","Chris Donlon (296), Mathew Nicholls (337), Andre Gianfagna (19)","59.5","92.6818181818182","90.5577355238274","0","1","107","104.681818181818","69.9403734916811","0","0"
"Gold Coast","Brisbane Lions","3.2.20","2.5.17","6.2.38","6.8.44","7.3.45","11.10.76","9.8.62","16.15.111","62","111","Round: 6 Venue: Carrara Date: Sat, 27-Apr-2019 1:45 PM Attendance: 13694","Justin Power (6), Sam Hay (185), Simon Meredith (347)","53","66.4090909090909","55.8498489497118","0","0","86.5","97.6363636363636","73.784464395611","0","0"
"St Kilda","Adelaide","3.6.24","3.0.18","5.6.36","8.1.49","8.7.55","10.6.66","10.8.68","15.7.97","68","97","Round: 6 Venue: Docklands Date: Sat, 27-Apr-2019 4:35 PM Attendance: 28404","Hayden Gavine (35), John Howorth (1), Shane McInerney (490)","68.5","74.7727272727273","51.4549565553461","0","0","75","91.9545454545455","79.5962892606764","0","0"
