"team1","team2","t1_q1","t2_q1","t1_q2","t2_q2","t1_q3","t2_q3","t1_q4","t2_q4","team1_score","team2_score","match_facts","umpires","home_median_experience","home_mean_experience","home_sd_experience","home_300","home_milestone","away_median_experience","away_mean_experience","away_sd_experience","away_300","away_milestone"
"Sydney","Greater Western Sydney","3.1.19","5.5.35","7.3.45","7.8.50","10.6.66","13.10.88","12.7.79","18.12.120","79","120","Round: 6 Venue: S.C.G. Date: Sat, 27-Apr-2019 7:25 PM Attendance: 29780","Dean Margetts (329), Ray Chamberlain (293), Brent Wallace (52)","63.5","73.8181818181818","59.7340425900997","0","0","91","94.4545454545455","64.9151294073579","0","0"
"Fremantle","Western Bulldogs","4.3.27","2.2.14","6.7.43","6.6.42","9.9.63","8.9.57","13.10.88","9.15.69","88","69","Round: 6 Venue: Perth Stadium Date: Sat, 27-Apr-2019 6:10 PM (8:10 PM) Attendance: 43732","Jeff Dalgleish (195), Nick Brown (40), Alex Whetton (14)","68.5","82.0454545454545","64.3113537134013","1","1","73","73.9545454545455","50.5366225271359","0","0"
"Hawthorn","Carlton","2.3.15","6.3.39","3.3.21","8.4.52","8.9.57","9.8.62","13.15.93","13.10.88","93","88","Round: 6 Venue: York Park Date: Sun, 28-Apr-2019 3:20 PM Attendance: 15888","Leigh Fisher (120), Matt Stevic (360), Eleni Glouftsis (19)","120.5","113.227272727273","78.6195975920834","0","0","51","88.7272727272727","87.0507141833244","0","0"
"Geelong","West Coast","7.1.43","2.1.13","8.6.54","3.3.21","12.11.83","5.3.33","15.14.104","7.4.46","104","46","Round: 6 Venue: Kardinia Park Date: Sun, 28-Apr-2019 4:40 PM Attendance: 28085","Rob OGorman (92), Rob Findlay (218), Jacob Mollison (222)","116.5","119.545454545455","99.475638210582","0","0","123.5","116.863636363636","78.1191370094394","0","0"
"Collingwood","Port Adelaide","7.6.48","0.3.3","8.12.60","5.6.36","11.17.83","6.7.43","15.18.108","10.9.69","108","69","Round: 7 Venue: Docklands Date: Fri, 3-May-2019 7:50 PM Attendance: 37559","Dean Margetts (330), Rob OGorman (93), Nathan Williamson (52)","108.5","112.863636363636","63.7318007296391","0","0","50","86.3636363636364","87.5026777574185","0","1"
"Melbourne","Hawthorn","2.3.15","4.5.29","4.5.29","5.8.38","9.10.64","7.8.50","11.13.79","11.8.74","79","74","Round: 7 Venue: M.C.G. Date: Sat, 4-May-2019 1:45 PM Attendance: 40864","Jeff Dalgleish (196), Andre Gianfagna (20), Shane McInerney (491)","68.5","92.8181818181818","80.7002899408472","0","0","144.5","129.590909090909","91.9107533430478","0","0"
"Greater Western Sydney","St Kilda","8.2.50","2.1.13","9.4.58","5.4.34","13.6.84","7.8.50","18.6.114","10.10.70","114","70","Round: 7 Venue: Manuka Oval Date: Sat, 4-May-2019 1:45 PM Attendance: 12633","Nick Brown (41), Jacob Mollison (223), Simon Meredith (348)","74","85.4090909090909","69.9698296144635","0","0","63.5","56.5909090909091","44.6943685500375","0","0"
"Brisbane Lions","Sydney","5.6.36","1.2.8","7.8.50","7.6.48","11.15.81","10.6.66","14.19.103","12.9.81","103","81","Round: 7 Venue: Gabba Date: Sat, 4-May-2019 4:35 PM Attendance: 20075","Alex Whetton (15), Shaun Ryan (312), Craig Fleer (106)","87.5","98.6363636363636","73.784464395611","0","1","72.5","85.5909090909091","68.8121383885895","0","0"
"Western Bulldogs","Richmond","2.5.17","3.2.20","6.7.43","4.6.30","12.8.80","7.7.49","15.9.99","7.10.52","99","52","Round: 7 Venue: Docklands Date: Sat, 4-May-2019 7:25 PM Attendance: 36151","Leigh Fisher (121), Andrew Stephens (93), Sam Hay (186)","74","74.9545454545455","50.5366225271359","0","0","73.5","88.5909090909091","71.5266577617239","0","1"
"West Coast","Gold Coast","3.6.24","1.3.9","8.8.56","2.5.17","9.12.66","5.8.38","11.14.80","8.9.57","80","57","Round: 7 Venue: Perth Stadium Date: Sat, 4-May-2019 6:10 PM (8:10 PM) Attendance: 47497","Matt Stevic (361), Nick Foot (119), John Howorth (2)","144","125.454545454545","76.1306691674176","0","0","55.5","68.0454545454545","51.630073621529","0","0"
"Carlton","North Melbourne","0.2.2","5.4.34","1.7.13","10.6.66","3.10.28","15.7.97","8.14.62","18.12.120","62","120","Round: 7 Venue: Docklands Date: Sun, 5-May-2019 1:10 PM Attendance: 42430","Brett Rosebury (406), Brendan Hosking (138), Cameron Dore (1)","43.5","68.0909090909091","70.5737770610161","0","1","109.5","110.181818181818","73.0692016181115","0","2"
"Geelong","Essendon","4.0.24","3.3.21","7.3.45","4.5.29","10.7.67","5.6.36","13.8.86","7.12.54","86","54","Round: 7 Venue: M.C.G. Date: Sun, 5-May-2019 3:20 PM Attendance: 63527","Mathew Nicholls (338), Ray Chamberlain (294), Eleni Glouftsis (20)","68.5","102.727272727273","95.2376385270435","0","0","90","93.1818181818182","56.5690781793429","0","0"
"Adelaide","Fremantle","1.3.9","2.2.14","1.6.12","2.2.14","5.9.39","3.2.20","7.9.51","5.4.34","51","34","Round: 7 Venue: Adelaide Oval Date: Sun, 5-May-2019 4:10 PM (4:40 PM) Attendance: 42383","Chris Donlon (297), Rob Findlay (219), Brent Wallace (53)","86","104.136363636364","84.7917872564742","0","0","69.5","83.0454545454545","64.3113537134013","0","0"
"Sydney","Essendon","2.6.18","2.3.15","6.8.44","7.3.45","9.9.63","8.6.54","11.11.77","10.12.72","77","72","Round: 8 Venue: S.C.G. Date: Fri, 10-May-2019 7:50 PM Attendance: 26502","Simon Meredith (349), Andre Gianfagna (21), Jacob Mollison (224)","65.5","81.7272727272727","70.6865527847323","0","0","91","94.0454545454545","56.4357850614115","0","0"
"Carlton","Collingwood","1.4.10","2.1.13","5.6.36","5.6.36","10.8.68","9.9.63","13.9.87","16.10.106","87","106","Round: 8 Venue: M.C.G. Date: Sat, 11-May-2019 1:45 PM Attendance: 69289","Jeff Dalgleish (197), John Howorth (3), Craig Fleer (107)","48.5","71.5454545454545","73.8316794006264","0","0","99.5","109.636363636364","69.0172824833409","0","0"
"Western Bulldogs","Brisbane Lions","3.1.19","4.4.28","7.4.46","6.8.44","11.12.78","8.9.57","13.14.92","11.10.76","92","76","Round: 8 Venue: Eureka Stadium Date: Sat, 11-May-2019 1:45 PM Attendance: 9039","Brendan Hosking (139), Rob Findlay (220), Cameron Dore (2)","75","79.8636363636364","51.7671484856725","0","0","84.5","95.3636363636364","75.8485618123662","0","0"
"Gold Coast","Melbourne","2.1.13","3.2.20","3.3.21","3.5.23","5.6.36","5.9.39","9.6.60","8.13.61","60","61","Round: 8 Venue: Carrara Date: Sat, 11-May-2019 4:35 PM Attendance: 9765","Leigh Haussen (38), Rob OGorman (94), Ray Chamberlain (295)","75","72.1363636363636","55.2279220741047","0","0","74","95.6363636363636","80.4703704445339","0","0"
"St Kilda","West Coast","2.1.13","3.3.21","4.5.29","5.6.36","6.8.44","11.8.74","10.10.70","12.16.88","70","88","Round: 8 Venue: Docklands Date: Sat, 11-May-2019 7:25 PM Attendance: 24246","Chris Donlon (298), Mathew Nicholls (339), Eleni Glouftsis (21)","70.5","68","49.0034012424988","0","0","125.5","117.909090909091","77.3187029002803","0","0"
"Port Adelaide","Adelaide","0.2.2","2.1.13","2.8.20","6.5.41","3.12.30","10.8.68","9.14.68","13.10.88","68","88","Round: 8 Venue: Adelaide Oval Date: Sat, 11-May-2019 7:10 PM (7:40 PM) Attendance: 49675","Leigh Fisher (122), Brett Rosebury (407), Andrew Stephens (94)","51","83.8636363636364","83.9496989157909","0","0","87","99.5454545454545","77.9418142393825","0","0"
"North Melbourne","Geelong","1.5.11","3.0.18","4.8.32","8.3.51","9.8.62","14.6.90","11.14.80","16.8.104","80","104","Round: 8 Venue: Docklands Date: Sun, 12-May-2019 1:10 PM Attendance: 21156","Nick Brown (42), Alex Whetton (16), Shaun Ryan (313)","87.5","96.4090909090909","74.25801806373","0","0","96","108.136363636364","96.3165888172192","0","0"
"Hawthorn","Greater Western Sydney","3.1.19","1.3.9","5.5.35","4.4.28","7.9.51","4.5.29","10.11.71","5.8.38","71","38","Round: 8 Venue: M.C.G. Date: Sun, 12-May-2019 3:20 PM Attendance: 14636","Nick Foot (120), Matt Stevic (362), Hayden Gavine (36)","92.5","112.863636363636","92.4029969904324","0","0","79","88.9090909090909","65.7737167733573","0","0"
"Fremantle","Richmond","3.2.20","4.3.27","5.3.33","7.4.46","8.11.59","13.8.86","12.14.86","17.9.111","86","111","Round: 8 Venue: Perth Stadium Date: Sun, 12-May-2019 3:20 PM (5:20 PM) Attendance: 42641","Dean Margetts (331), Nathan Williamson (53), Brent Wallace (54)","70.5","82.4090909090909","65.2961452161349","0","0","74.5","86.4090909090909","73.4118578010451","0","0"
"West Coast","Melbourne","3.2.20","3.4.22","5.4.34","5.8.38","7.6.48","8.12.60","13.7.85","9.15.69","85","69","Round: 9 Venue: Perth Stadium Date: Fri, 17-May-2019 6:10 PM (8:10 PM) Attendance: 51162","Leigh Fisher (123), Dean Margetts (332), Jeff Dalgleish (198)","108","114.863636363636","75.9845193848536","0","0","68","72.2727272727273","65.0319934582985","0","0"
"Collingwood","St Kilda","3.1.19","1.3.9","6.2.38","4.9.33","11.4.70","9.11.65","17.10.112","10.11.71","112","71","Round: 9 Venue: M.C.G. Date: Sat, 18-May-2019 1:45 PM Attendance: 60702","Simon Meredith (350), Rob Findlay (221), Andre Gianfagna (22)","118","120.636363636364","72.3730714552137","0","1","69","64.5909090909091","50.8964018663768","0","0"
"Brisbane Lions","Adelaide","3.5.23","2.4.16","7.8.50","6.8.44","11.11.77","9.11.65","13.15.93","13.14.92","93","92","Round: 9 Venue: Gabba Date: Sat, 18-May-2019 2:10 PM Attendance: 20405","Chris Donlon (299), Leigh Haussen (39), Hayden Gavine (37)","82.5","83.1363636363636","56.0419022267696","0","0","88","105.863636363636","86.8563649856943","0","0"
"Geelong","Western Bulldogs","6.2.38","4.1.25","11.4.70","7.6.48","15.6.96","12.9.81","21.7.133","13.11.89","133","89","Round: 9 Venue: Kardinia Park Date: Sat, 18-May-2019 4:35 PM Attendance: 31373","Nick Foot (121), Brett Rosebury (408), Jacob Mollison (225)","97","115.272727272727","103.886468167891","0","0","76","80.8636363636364","51.7671484856725","0","0"
"Essendon","Fremantle","1.3.9","2.3.15","3.7.25","3.5.23","5.11.41","4.9.33","8.12.60","7.11.53","60","53","Round: 9 Venue: Docklands Date: Sat, 18-May-2019 7:25 PM Attendance: 29176","Matt Stevic (363), Mathew Nicholls (340), Alex Whetton (17)","77.5","89.1363636363636","58.5127543723796","0","0","64","81.0909090909091","65.7766126412935","0","0"
"North Melbourne","Sydney","3.1.19","1.4.10","5.3.33","8.6.54","6.7.43","10.10.70","10.12.72","11.11.77","72","77","Round: 9 Venue: Bellerive Oval Date: Sat, 18-May-2019 7:25 PM Attendance: 12799","Brendan Hosking (140), John Howorth (4), Ray Chamberlain (296)","107.5","110.5","72.8081301059422","0","0","49.5","62.6818181818182","49.4651261122288","0","0"
"Port Adelaide","Gold Coast","3.1.19","4.4.28","6.3.39","6.7.43","9.9.63","7.8.50","13.11.89","7.9.51","89","51","Round: 9 Venue: Adelaide Oval Date: Sun, 19-May-2019 12:40 PM (1:10 PM) Attendance: 26129","Nick Brown (43), Shane McInerney (492), Sam Hay (187)","47.5","81.2727272727273","86.6185847308718","0","0","46.5","62.4090909090909","54.2758905442582","0","0"
"Richmond","Hawthorn","3.2.20","2.5.17","6.6.42","3.8.26","11.7.73","6.9.45","14.11.95","8.11.59","95","59","Round: 9 Venue: M.C.G. Date: Sun, 19-May-2019 3:20 PM Attendance: 64936","Rob OGorman (95), Andrew Stephens (95), Shaun Ryan (314)","83","90.1363636363636","73.5392965599219","0","0","74","104.681818181818","92.1186534874795","0","0"
"Greater Western Sydney","Carlton","7.5.47","1.1.7","13.9.87","2.1.13","18.14.122","5.2.32","20.18.138","7.3.45","138","45","Round: 9 Venue: Sydney Showground Date: Sun, 19-May-2019 4:40 PM Attendance: 9599","Nathan Williamson (54), David Harris (121), Cameron Dore (3)","103.5","104.954545454545","75.8635851366355","0","0","45.5","70.2727272727273","74.3948166513551","0","0"
"Sydney","Collingwood","3.1.19","1.4.10","5.1.31","5.10.40","10.2.62","7.12.54","11.7.73","11.14.80","73","80","Round: 10 Venue: S.C.G. Date: Fri, 24-May-2019 7:50 PM Attendance: 34649","Dean Margetts (333), Rob OGorman (96), Mathew Nicholls (341)","59.5","83.9090909090909","76.25515382483","0","0","119","119.863636363636","79.5698527827058","0","0"
"Hawthorn","Port Adelaide","4.1.25","0.0.0","6.2.38","2.3.15","9.5.59","5.7.37","12.8.80","6.13.49","80","49","Round: 10 Venue: York Park Date: Sat, 25-May-2019 1:45 PM Attendance: 11637","Andrew Mitchell (118), Alex Whetton (18), Jacob Mollison (226)","94.5","113.045454545455","90.681271901055","0","0","59.5","93.2727272727273","89.0126699479092","0","0"
"Western Bulldogs","North Melbourne","5.2.32","5.2.32","6.6.42","10.4.64","9.9.63","13.5.83","13.12.90","18.7.115","90","115","Round: 10 Venue: Docklands Date: Sat, 25-May-2019 2:10 PM Attendance: 26156","Nick Brown (44), Nathan Williamson (55), Shaun Ryan (315)","77","82.6818181818182","50.3297567606323","0","1","108.5","110.409090909091","74.1296541723056","0","0"
"Adelaide","West Coast","2.2.14","3.3.21","7.8.50","3.4.22","9.10.64","8.6.54","10.13.73","13.7.85","73","85","Round: 10 Venue: Adelaide Oval Date: Sat, 25-May-2019 4:05 PM (4:35 PM) Attendance: 41630","Matt Stevic (364), Andrew Stephens (96), David Harris (122)","67","87.9090909090909","76.3444007931658","0","0","109","113.636363636364","77.4354080782327","0","0"
"Richmond","Essendon","1.2.8","0.3.3","4.7.31","1.7.13","8.11.59","2.10.22","10.13.73","6.14.50","73","50","Round: 10 Venue: M.C.G. Date: Sat, 25-May-2019 7:25 PM Attendance: 80176","Chris Donlon (300), Nick Foot (122), Simon Meredith (351)","73.5","89.7727272727273","74.2613992007652","0","0","71","83.7272727272727","58.9658349976467","0","1"
"Gold Coast","Geelong","4.3.27","4.3.27","6.5.41","6.8.44","9.8.62","9.10.64","9.10.64","13.13.91","64","91","Round: 10 Venue: Carrara Date: Sat, 25-May-2019 7:25 PM Attendance: 13144","Rob Findlay (222), Andre Gianfagna (23), Cameron Dore (4)","47.5","62.5909090909091","55.0287016806503","0","0","98","112.5","99.3439192186129","0","0"
"Melbourne","Greater Western Sydney","1.1.7","2.5.17","1.3.9","6.8.44","3.6.24","12.9.81","10.8.68","14.10.94","68","94","Round: 10 Venue: M.C.G. Date: Sun, 26-May-2019 1:10 PM Attendance: 20023","Leigh Haussen (40), Hayden Gavine (38), Ray Chamberlain (297)","62.5","68.2272727272727","67.0521700356782","0","0","110.5","106.5","77.3832453872714","0","0"
"St Kilda","Carlton","2.2.14","3.4.22","5.7.37","5.4.34","8.10.58","6.6.42","9.14.68","8.7.55","68","55","Round: 10 Venue: Docklands Date: Sun, 26-May-2019 3:20 PM Attendance: 35058","Leigh Fisher (124), Curtis Deboy (76), Craig Fleer (108)","70","66.0909090909091","50.3756451840135","0","0","50.5","77.9090909090909","79.6850401750895","0","0"
"Fremantle","Brisbane Lions","3.4.22","5.2.32","5.6.36","5.7.37","9.7.61","10.9.69","10.13.73","10.12.72","73","72","Round: 10 Venue: Perth Stadium Date: Sun, 26-May-2019 3:20 PM (5:20 PM) Attendance: 36383","Jeff Dalgleish (199), Brendan Hosking (141), Sam Hay (188)","57","78.8636363636364","67.9995066190403","0","0","90.5","100.136363636364","75.5722898665311","0","0"
"North Melbourne","Richmond","4.1.25","3.2.20","6.7.43","6.3.39","12.7.79","7.4.46","15.9.99","9.8.62","99","62","Round: 11 Venue: Docklands Date: Fri, 31-May-2019 7:50 PM Attendance: 29326","Dean Margetts (334), Ray Chamberlain (298), Sam Hay (189)","109.5","111.409090909091","74.1296541723056","0","0","101","98.5454545454545","78.6358256368754","0","0"
"Collingwood","Fremantle","3.3.21","3.3.21","6.5.41","4.4.28","8.6.54","8.10.58","11.9.75","11.13.79","75","79","Round: 11 Venue: M.C.G. Date: Sat, 1-Jun-2019 1:45 PM Attendance: 41774","Craig Fleer (109), Alex Whetton (19), Simon Meredith (352)","120","124.5","69.4966597347363","0","1","58","79.8636363636364","67.9995066190403","0","0"
"Greater Western Sydney","Gold Coast","4.2.26","3.3.21","6.5.41","3.4.22","10.7.67","4.7.31","19.12.126","6.7.43","126","43","Round: 11 Venue: Sydney Showground Date: Sat, 1-Jun-2019 1:45 PM Attendance: 7581","Leigh Fisher (125), Shaun Ryan (316), Eleni Glouftsis (22)","111.5","108.954545454545","75.9275828371866","0","1","48.5","54.4090909090909","40.3079326836472","0","1"
"Geelong","Sydney","5.1.31","3.3.21","7.2.44","5.8.38","11.4.70","6.12.48","13.7.85","8.15.63","85","63","Round: 11 Venue: Kardinia Park Date: Sat, 1-Jun-2019 4:35 PM Attendance: 29021","Chris Donlon (301), Brendan Hosking (142), David Harris (123)","97","109.136363636364","90.1275791280367","0","0","68.5","89.6818181818182","85.7434636484995","0","0"
"Brisbane Lions","Hawthorn","0.6.6","5.1.31","5.9.39","7.3.45","9.11.65","9.4.58","12.13.85","10.6.66","85","66","Round: 11 Venue: Gabba Date: Sat, 1-Jun-2019 7:25 PM Attendance: 25051","Curtis Deboy (77), Andrew Stephens (97), Hayden Gavine (39)","87.5","97.3636363636364","76.0341686690583","0","0","125.5","120.954545454545","90.3940986657485","0","0"
"Melbourne","Adelaide","6.3.39","4.0.24","9.4.58","5.3.33","11.8.74","9.4.58","12.16.88","14.6.90","88","90","Round: 11 Venue: Marrara Oval Date: Sat, 1-Jun-2019 7:10 PM (7:40 PM) Attendance: 10634","Nick Foot (123), Rob OGorman (97), Andrew Mitchell (119)","70","78.0909090909091","63.9962120091115","0","0","112","115.727272727273","81.8821346978935","0","1"
"St Kilda","Port Adelaide","3.4.22","5.1.31","5.8.38","12.3.75","7.10.52","18.3.111","9.15.69","22.7.139","69","139","Round: 11 Venue: Jiangwan Stadium Date: Sun, 2-Jun-2019 12:20 PM Attendance: 9412","Nathan Williamson (56), Rob Findlay (223), Andre Gianfagna (24)","73.5","70.5","58.4764910027953","0","0","63.5","93.5","83.7779093510819","0","0"
"Essendon","Carlton","2.3.15","2.2.14","5.4.34","2.4.16","8.5.53","4.8.32","11.8.74","4.9.33","74","33","Round: 11 Venue: M.C.G. Date: Sun, 2-Jun-2019 3:20 PM Attendance: 50423","Justin Power (7), Matt Stevic (365), Jacob Mollison (227)","66","78.7727272727273","60.3213077872171","0","1","47.5","58.3181818181818","46.265678283291","0","0"
"West Coast","Western Bulldogs","3.1.19","2.7.19","7.3.45","4.10.34","16.5.101","7.10.52","21.7.133","10.12.72","133","72","Round: 11 Venue: Perth Stadium Date: Sun, 2-Jun-2019 3:20 PM (5:20 PM) Attendance: 53195","Jeff Dalgleish (200), Mathew Nicholls (342), Leigh Haussen (41)","128.5","120.954545454545","77.0673652584464","0","0","63.5","73.4090909090909","54.0041083894894","0","0"
"Richmond","Geelong","2.1.13","0.2.2","2.4.16","7.4.46","3.6.24","15.8.98","5.7.37","16.8.104","37","104","Round: 12 Venue: M.C.G. Date: Fri, 7-Jun-2019 7:50 PM Attendance: 65214","Matt Stevic (366), Hayden Gavine (40), Alex Whetton (20), Shaun Ryan (317)","63.5","90.4545454545455","79.3327694694211","0","0","121.5","124.181818181818","99.970298619443","0","0"
"Carlton","Brisbane Lions","0.3.3","3.3.21","3.4.22","6.4.40","8.9.57","8.5.53","11.12.78","9.9.63","78","63","Round: 12 Venue: Docklands Date: Sat, 8-Jun-2019 1:45 PM Attendance: 32211","Mathew Nicholls (343), Nathan Williamson (57), Andrew Mitchell (120), Eleni Glouftsis (23)","52.5","79.5454545454545","79.5539513087261","0","0","88.5","97.4090909090909","77.0582087286457","0","0"
"Gold Coast","North Melbourne","1.3.9","7.2.44","4.3.27","9.5.59","7.4.46","12.9.81","11.6.72","14.15.99","72","99","Round: 12 Venue: Carrara Date: Sat, 8-Jun-2019 4:35 PM Attendance: 9305","Leigh Haussen (42), Brendan Hosking (143), David Harris (124), Jacob Mollison (228)","59","65.7727272727273","55.7058018848698","0","0","107.5","106.045454545455","76.6261656620587","0","0"
