"team1","team2","t1_q1","t2_q1","t1_q2","t2_q2","t1_q3","t2_q3","t1_q4","t2_q4","team1_score","team2_score","match_facts","umpires","home_median_experience","home_mean_experience","home_sd_experience","home_300","home_milestone","away_median_experience","away_mean_experience","away_sd_experience","away_300","away_milestone"
"Adelaide","Greater Western Sydney","2.5.17","1.2.8","4.7.31","3.4.22","6.7.43","7.5.47","12.10.82","9.7.61","82","61","Round: 12 Venue: Adelaide Oval Date: Sat, 8-Jun-2019 7:10 PM (7:40 PM) Attendance: 41710","Chris Donlon (302), Justin Power (8), Ray Chamberlain (299), Andre Gianfagna (25)","92.5","108.636363636364","77.106324522605","0","1","96","102.136363636364","78.8532666560978","0","0"
"Sydney","West Coast","4.1.25","3.2.20","9.6.60","6.3.39","14.7.91","7.8.50","18.8.116","10.11.71","116","71","Round: 12 Venue: S.C.G. Date: Sun, 9-Jun-2019 3:20 PM Attendance: 36640","Dean Margetts (335), Sam Hay (190), Simon Meredith (353), Craig Fleer (110)","69.5","90.5454545454545","85.9948654462398","0","1","98.5","108.590909090909","73.260565037477","0","0"
"Collingwood","Melbourne","3.5.23","1.2.8","6.8.44","3.5.23","11.8.74","5.9.39","15.8.98","7.15.57","98","57","Round: 12 Venue: M.C.G. Date: Mon, 10-Jun-2019 3:20 PM Attendance: 74036","Matt Stevic (367), Curtis Deboy (78), Alex Whetton (21), Shaun Ryan (318)","96","113.590909090909","73.4358541539804","0","0","73.5","84.4090909090909","63.5794659056561","0","1"
"Adelaide","Richmond","1.1.7","3.2.20","3.7.25","5.6.36","10.10.70","8.9.57","15.11.101","9.14.68","101","68","Round: 13 Venue: Adelaide Oval Date: Thu, 13-Jun-2019 7:20 PM (7:50 PM) Attendance: 40837","Mathew Nicholls (344), Nathan Williamson (58), Rob Findlay (224), Leigh Haussen (43)","93.5","109.636363636364","77.106324522605","0","0","54","78.5454545454545","68.1299369711165","0","0"
"Essendon","Hawthorn","2.2.14","2.3.15","6.7.43","6.4.40","11.11.77","8.6.54","14.12.96","11.11.77","96","77","Round: 13 Venue: Docklands Date: Fri, 14-Jun-2019 7:50 PM Attendance: 44846","Leigh Fisher (126), Ray Chamberlain (300), Simon Meredith (354), Brent Wallace (55)","73","87.3181818181818","57.886083831079","0","0","126.5","125.227272727273","90.0327621946493","0","0"
"Gold Coast","St Kilda","3.5.23","0.2.2","5.6.36","2.5.17","8.9.57","7.8.50","11.10.76","11.14.80","76","80","Round: 13 Venue: Riverway Stadium Date: Sat, 15-Jun-2019 1:45 PM Attendance: 7243","Nick Foot (124), Justin Power (9), Alex Whetton (22), David Harris (125)","57.5","67.2727272727273","52.9241882032185","0","0","74.5","72.0454545454545","55.1866765086399","0","0"
"Fremantle","Port Adelaide","3.2.20","5.1.31","8.4.52","7.5.47","12.6.78","12.7.79","15.10.100","12.7.79","100","79","Round: 13 Venue: Perth Stadium Date: Sat, 15-Jun-2019 2:35 PM (4:35 PM) Attendance: 37451","Jeff Dalgleish (201), Curtis Deboy (79), Brendan Hosking (144), Cameron Dore (5)","59","83.7272727272727","74.7912535108993","0","0","64.5","93.9545454545455","83.3280820856286","0","0"
"Carlton","Western Bulldogs","2.1.13","5.2.32","6.3.39","9.6.60","10.9.69","11.9.75","15.10.100","15.13.103","100","103","Round: 13 Venue: Docklands Date: Sat, 15-Jun-2019 7:25 PM Attendance: 35479","Sam Hay (191), Rob OGorman (98), Andrew Stephens (98), Hayden Gavine (41)","56","89.9545454545455","87.8280122754679","0","1","79","81.8181818181818","51.1744321983401","0","0"
"North Melbourne","Greater Western Sydney","3.0.18","3.2.20","7.3.45","7.3.45","8.6.54","11.6.72","10.8.68","14.7.91","68","91","Round: 13 Venue: Bellerive Oval Date: Sun, 16-Jun-2019 3:20 PM Attendance: 7832","Brett Rosebury (409), Nick Brown (45), Nathan Williamson (59), Jacob Mollison (229)","89.5","99","73.9987129875211","0","1","97","104.818181818182","78.5097120856706","0","0"
"West Coast","Essendon","3.4.22","4.0.24","7.14.56","6.1.37","11.17.83","8.1.49","14.22.106","11.5.71","106","71","Round: 14 Venue: Perth Stadium Date: Thu, 20-Jun-2019 6:10 PM (8:10 PM) Attendance: 52810","Dean Margetts (336), Jeff Dalgleish (202), Hayden Gavine (42), Simon Meredith (355)","149.5","130.954545454545","76.7280151684397","0","0","68.5","85.5454545454545","57.7067523264762","0","0"
"Sydney","Hawthorn","6.1.37","3.1.19","7.4.46","6.3.39","8.9.57","7.7.49","12.10.82","9.9.63","82","63","Round: 14 Venue: S.C.G. Date: Fri, 21-Jun-2019 7:50 PM Attendance: 29553","Justin Power (10), Rob OGorman (99), David Harris (126), Shaun Ryan (319)","74.5","89.8181818181818","75.0273831684687","0","0","127.5","131.363636363636","94.7375047443979","0","0"
"Melbourne","Fremantle","2.1.13","4.1.25","5.4.34","6.4.40","9.6.60","10.5.65","13.7.85","11.5.71","85","71","Round: 14 Venue: M.C.G. Date: Sat, 22-Jun-2019 1:45 PM Attendance: 20211","Nick Foot (125), Curtis Deboy (80), Rob Findlay (225), Cameron Dore (6)","68.5","70.6363636363636","62.5730395728486","0","0","60","84.7272727272727","74.7912535108993","0","0"
"St Kilda","Brisbane Lions","3.3.21","4.6.30","4.6.30","7.8.50","5.7.37","16.11.107","8.11.59","17.13.115","59","115","Round: 14 Venue: Docklands Date: Sat, 22-Jun-2019 4:35 PM Attendance: 22885","Nick Brown (46), Craig Fleer (111), Andrew Mitchell (121), Brent Wallace (56)","76.5","79.5909090909091","57.5099652573022","0","0","93.5","101.818181818182","76.352962560564","0","0"
"Port Adelaide","Geelong","3.4.22","1.2.8","6.5.41","3.4.22","7.9.51","6.6.42","9.13.67","8.8.56","67","56","Round: 14 Venue: Adelaide Oval Date: Sat, 22-Jun-2019 7:10 PM (7:40 PM) Attendance: 37726","Leigh Fisher (127), Brett Rosebury (410), Andre Gianfagna (26), Leigh Haussen (44)","75","92.3181818181818","76.2342170167428","0","0","122.5","124.454545454545","100.83401130322","0","2"
"Western Bulldogs","Collingwood","4.3.27","4.1.25","5.7.37","5.2.32","7.11.53","10.4.64","10.13.73","13.4.82","73","82","Round: 14 Venue: Docklands Date: Sun, 23-Jun-2019 3:20 PM Attendance: 39836","Dean Margetts (337), Andrew Stephens (99), Hayden Gavine (43), Simon Meredith (356)","78.5","81.1363636363636","51.2856570077699","0","0","114.5","119.545454545455","71.7507108129564","0","0"
"Essendon","Greater Western Sydney","3.2.20","1.2.8","5.3.33","5.4.34","6.4.40","7.8.50","12.5.77","10.11.71","77","71","Round: 15 Venue: Docklands Date: Thu, 27-Jun-2019 7:20 PM Attendance: 25195","Mathew Nicholls (345), Brendan Hosking (145), Andre Gianfagna (27)","69.5","85.6363636363636","58.2650311320079","0","0","98","101.272727272727","78.0007214973846","0","0"
"Geelong","Adelaide","4.1.25","5.4.34","7.6.48","7.5.47","11.9.75","9.7.61","14.12.96","10.9.69","96","69","Round: 15 Venue: Kardinia Park Date: Fri, 28-Jun-2019 7:50 PM Attendance: 28108","Leigh Fisher (128), Nathan Williamson (60), Jacob Mollison (230)","105.5","123.818181818182","100.833496118075","0","0","94.5","112.136363636364","87.4350346336369","0","0"
"Hawthorn","West Coast","3.3.21","3.5.23","3.6.24","6.8.44","7.13.55","7.8.50","9.17.71","11.11.77","71","77","Round: 15 Venue: M.C.G. Date: Sat, 29-Jun-2019 1:45 PM Attendance: 31895","Andrew Stephens (100), David Harris (127), Brent Wallace (57)","98.5","119.090909090909","93.0953986336234","0","0","159","134.545454545455","76.0787357017322","0","0"
"Sydney","Gold Coast","2.2.14","2.3.15","6.3.39","5.5.35","10.6.66","6.7.43","14.9.93","7.9.51","93","51","Round: 15 Venue: S.C.G. Date: Sat, 29-Jun-2019 4:35 PM Attendance: 26194","Simon Meredith (357), Rob Findlay (226), Cameron Dore (7)","59.5","73.8636363636364","62.6694240436013","0","0","71","73.1818181818182","56.9549833629168","0","0"
"Collingwood","North Melbourne","1.3.9","2.7.19","3.3.21","4.8.32","4.4.28","8.14.62","5.7.37","11.15.81","37","81","Round: 15 Venue: Docklands Date: Sat, 29-Jun-2019 7:25 PM Attendance: 38801","Leigh Haussen (45), Ray Chamberlain (301), Alex Whetton (23)","98","111","75.8168218549846","0","0","90.5","98.2727272727273","75.9092075588185","0","0"
"Port Adelaide","Western Bulldogs","1.2.8","3.2.20","2.5.17","5.2.32","5.8.38","8.3.51","5.11.41","10.6.66","41","66","Round: 15 Venue: Adelaide Oval Date: Sat, 29-Jun-2019 7:10 PM (7:40 PM) Attendance: 25623","Jeff Dalgleish (203), Craig Fleer (112), Andrew Mitchell (122)","76","89.5454545454545","79.5341958637183","0","0","79.5","82.1363636363636","51.2856570077699","0","1"
"St Kilda","Richmond","3.0.18","2.0.12","7.0.42","6.2.38","8.3.51","9.4.58","10.10.70","16.7.103","70","103","Round: 15 Venue: Docklands Date: Sun, 30-Jun-2019 1:10 PM Attendance: 40962","Justin Power (11), Matt Stevic (368), Shane McInerney (493)","69","66.8636363636364","54.4183927717594","0","0","103","106.909090909091","74.194024333185","0","0"
"Brisbane Lions","Melbourne","2.6.18","3.3.21","4.11.35","6.5.41","10.14.74","9.6.60","15.17.107","11.8.74","107","74","Round: 15 Venue: Gabba Date: Sun, 30-Jun-2019 3:20 PM Attendance: 24809","Nick Foot (126), Brett Rosebury (411), Hayden Gavine (44)","94.5","101.318181818182","77.8945479867533","0","0","73","75.9545454545455","63.484889295258","0","0"
"Fremantle","Carlton","5.2.32","0.3.3","6.3.39","4.5.29","8.8.56","6.8.44","11.9.75","11.13.79","75","79","Round: 15 Venue: Perth Stadium Date: Sun, 30-Jun-2019 3:20 PM (5:20 PM) Attendance: 37293","Dean Margetts (338), Rob OGorman (100), Nick Brown (47)","56","77.1818181818182","70.374262316111","0","0","57","93.5454545454545","87.0800000397704","0","0"
"Hawthorn","Collingwood","1.5.11","4.0.24","3.8.26","5.4.34","4.9.33","6.7.43","9.13.67","9.9.63","67","63","Round: 16 Venue: M.C.G. Date: Fri, 5-Jul-2019 7:50 PM Attendance: 66407","Simon Meredith (358), Rob Findlay (227), Craig Fleer (113)","129.5","125.045454545455","93.2816918048447","0","0","83","96.7272727272727","74.2359057125977","0","0"
"Essendon","Sydney","2.3.15","1.2.8","4.5.29","3.6.24","7.5.47","7.8.50","11.10.76","9.12.66","76","66","Round: 16 Venue: M.C.G. Date: Sat, 6-Jul-2019 1:45 PM Attendance: 60199","Jeff Dalgleish (204), Rob OGorman (101), Andrew Mitchell (123)","70.5","84.1363636363636","54.758600502609","0","0","60.5","75.3181818181818","62.9114164547765","0","0"
"Gold Coast","Richmond","2.1.13","9.2.56","3.1.19","16.7.103","7.2.44","19.9.123","9.4.58","23.12.150","58","150","Round: 16 Venue: Carrara Date: Sat, 6-Jul-2019 2:10 PM Attendance: 16031","Andrew Stephens (101), Alex Whetton (24), David Harris (128)","70","70.6818181818182","59.5318133147042","0","0","87","101.090909090909","76.8888555246864","0","1"
"Adelaide","Port Adelaide","2.7.19","3.1.19","4.11.35","6.2.38","5.12.42","12.5.77","5.14.44","15.11.101","44","101","Round: 16 Venue: Adelaide Oval Date: Sat, 6-Jul-2019 4:05 PM (4:35 PM) Attendance: 50544","Mathew Nicholls (346), Brendan Hosking (146), Andre Gianfagna (28)","99","119.363636363636","78.3384266558187","0","0","84","104.227272727273","74.3331828857212","0","0"
"Western Bulldogs","Geelong","1.4.10","3.5.23","3.5.23","4.8.32","5.7.37","6.11.47","10.11.71","7.13.55","71","55","Round: 16 Venue: Docklands Date: Sat, 6-Jul-2019 7:25 PM Attendance: 35641","Matt Stevic (369), Nick Brown (48), Shane McInerney (494)","72.5","82.4090909090909","51.3119860599832","0","2","124","128.090909090909","99.3794599315022","0","0"
"Fremantle","West Coast","1.2.8","2.5.17","1.7.13","10.7.67","2.14.26","14.7.91","2.19.31","19.8.122","31","122","Round: 16 Venue: Perth Stadium Date: Sat, 6-Jul-2019 6:10 PM (8:10 PM) Attendance: 56358","Leigh Fisher (129), Nathan Williamson (61), Jacob Mollison (231)","71.5","95.0454545454545","77.1136929800515","0","1","131.5","120.909090909091","75.6954481181059","0","0"
"Carlton","Melbourne","2.4.16","4.4.28","5.4.34","7.11.53","10.6.66","14.12.96","15.10.100","15.15.105","100","105","Round: 16 Venue: M.C.G. Date: Sun, 7-Jul-2019 1:10 PM Attendance: 55593","Brett Rosebury (412), Curtis Deboy (81), Andrew Heffernan (1)","57","94.4545454545455","87.1199103987073","0","0","74","85.5909090909091","81.0659103333936","0","0"
"North Melbourne","St Kilda","7.5.47","1.1.7","10.6.66","6.3.39","13.7.85","8.5.53","17.10.112","11.7.73","112","73","Round: 16 Venue: Bellerive Oval Date: Sun, 7-Jul-2019 3:20 PM Attendance: 10696","Nick Foot (127), Leigh Haussen (46), Sam Hay (192)","91.5","99.8181818181818","75.2169157542664","0","0","70","65.0454545454545","47.8633742793234","0","0"
"Greater Western Sydney","Brisbane Lions","1.2.8","4.4.28","5.5.35","8.7.55","8.6.54","12.10.82","11.8.74","14.10.94","74","94","Round: 16 Venue: Sydney Showground Date: Sun, 7-Jul-2019 4:40 PM Attendance: 12268","Dean Margetts (339), Ray Chamberlain (302), Brent Wallace (58)","85","95.8636363636364","76.7483801315302","0","0","95.5","104","76.1039389506846","0","0"
"West Coast","Collingwood","6.3.39","6.1.37","10.4.64","8.3.51","12.4.76","9.6.60","12.5.77","11.12.78","77","78","Round: 17 Venue: Perth Stadium Date: Fri, 12-Jul-2019 6:10 PM (8:10 PM) Attendance: 56251","Dean Margetts (340), Matt Stevic (370), Andrew Stephens (102)","152.5","128.863636363636","78.7366287693137","0","0","87","99.5454545454545","76.1438033452414","0","0"
"Sydney","Carlton","2.5.17","2.5.17","3.10.28","5.8.38","5.12.42","6.13.49","8.14.62","9.15.69","62","69","Round: 17 Venue: S.C.G. Date: Sat, 13-Jul-2019 1:45 PM Attendance: 32570","Mathew Nicholls (347), Brendan Hosking (147), John Howorth (5)","73.5","87.1818181818182","71.6643209119775","0","0","56","93.2727272727273","89.1772882778387","0","0"
"Hawthorn","Fremantle","3.1.19","0.3.3","5.5.35","4.3.27","9.8.62","6.5.41","12.12.84","8.5.53","84","53","Round: 17 Venue: York Park Date: Sat, 13-Jul-2019 2:10 PM Attendance: 13006","Curtis Deboy (82), Alex Whetton (25), Shane McInerney (495)","150.5","134.909090909091","92.7664292166643","0","0","72.5","93.6363636363636","71.1567989955285","0","1"
"Essendon","North Melbourne","4.4.28","6.3.39","6.11.47","7.5.47","11.13.79","9.7.61","12.14.86","12.9.81","86","81","Round: 17 Venue: Docklands Date: Sat, 13-Jul-2019 4:35 PM Attendance: 45682","Ray Chamberlain (303), Craig Fleer (114), Brent Wallace (59)","71.5","85.1363636363636","54.758600502609","0","1","111.5","106.772727272727","74.1111981887332","0","0"
"Gold Coast","Adelaide","2.3.15","5.7.37","2.5.17","12.9.81","4.7.31","19.10.124","8.8.56","23.13.151","56","151","Round: 17 Venue: Carrara Date: Sat, 13-Jul-2019 7:25 PM Attendance: 8741","Rob Findlay (228), Andrew Heffernan (2), Jacob Mollison (232)","81","80.7727272727273","67.8983356400139","0","1","96.5","110.409090909091","76.2175202273755","0","0"
"Geelong","St Kilda","4.4.28","2.2.14","5.7.37","6.3.39","8.8.56","6.7.43","12.12.84","8.9.57","84","57","Round: 17 Venue: Kardinia Park Date: Sat, 13-Jul-2019 7:25 PM Attendance: 24035","Chris Donlon (303), Leigh Fisher (130), Rob OGorman (102)","125","127.409090909091","100.436504031111","0","0","75","74.9545454545455","50.9999787793861","0","0"
"Richmond","Greater Western Sydney","4.4.28","0.2.2","6.7.43","4.5.29","10.13.73","6.7.43","13.16.94","9.13.67","94","67","Round: 17 Venue: M.C.G. Date: Sun, 14-Jul-2019 1:10 PM Attendance: 38986","Nick Foot (128), Brett Rosebury (413), Hayden Gavine (45)","105","112.136363636364","81.5885703097855","0","0","86","98.7727272727273","75.9015225508759","0","2"
"Western Bulldogs","Melbourne","3.3.21","3.2.20","6.5.41","6.4.40","7.13.55","7.7.49","10.14.74","9.12.66","74","66","Round: 17 Venue: Docklands Date: Sun, 14-Jul-2019 3:20 PM Attendance: 26781","Jeff Dalgleish (205), Nathan Williamson (62), Andrew Mitchell (124)","73.5","83.4090909090909","51.3119860599832","0","1","77.5","92.1363636363636","78.0221552506512","0","0"
"Port Adelaide","Brisbane Lions","2.1.13","7.1.43","3.4.22","10.6.66","6.4.40","12.12.84","6.13.49","14.13.97","49","97","Round: 17 Venue: Adelaide Oval Date: Sun, 14-Jul-2019 4:10 PM (4:40 PM) Attendance: 33118","Sam Hay (193), Simon Meredith (359), David Harris (129)","97.5","118.5","77.1558410590139","0","1","92.5","90.4545454545455","57.8542728164211","0","0"
"Adelaide","Essendon","2.5.17","1.2.8","7.10.52","5.3.33","8.11.59","9.5.59","10.15.75","15.6.96","75","96","Round: 18 Venue: Adelaide Oval Date: Fri, 19-Jul-2019 7:20 PM (7:50 PM) Attendance: 47735","Dean Margetts (341), Sam Hay (194), Shane McInerney (496)","101","117.318181818182","72.4393909966488","0","0","72","81.4545454545455","56.3616952605286","0","0"
"Richmond","Port Adelaide","5.4.34","2.4.16","8.5.53","4.6.30","12.7.79","7.7.49","15.11.101","9.9.63","101","63","Round: 18 Venue: M.C.G. Date: Sat, 20-Jul-2019 1:45 PM Attendance: 41642","Rob OGorman (103), Ray Chamberlain (304), Rob Findlay (229)","104","110.954545454545","82.6573404528354","0","1","91","109.909090909091","75.6186605156546","0","0"
"Carlton","Gold Coast","5.3.33","2.3.15","8.5.53","4.5.29","13.6.84","10.6.66","15.9.99","11.9.75","99","75","Round: 18 Venue: Docklands Date: Sat, 20-Jul-2019 2:10 PM Attendance: 31765","Nick Foot (129), John Howorth (6), Craig Fleer (115)","59","95.5454545454545","88.7440016874258","0","1","63","77.9090909090909","69.3726370448952","0","0"
"Greater Western Sydney","Collingwood","8.2.50","1.1.7","9.2.56","3.2.20","13.5.83","7.7.49","19.8.122","11.9.75","122","75","Round: 18 Venue: Sydney Showground Date: Sat, 20-Jul-2019 4:35 PM Attendance: 15467","Simon Meredith (360), Nathan Williamson (63), Brent Wallace (60)","59","91.0454545454545","80.694295114768","0","0","101","110.090909090909","80.077289504405","0","0"
"Brisbane Lions","North Melbourne","1.4.10","5.0.30","4.7.31","8.2.50","7.12.54","8.2.50","12.15.87","12.3.75","87","75","Round: 18 Venue: Gabba Date: Sat, 20-Jul-2019 7:25 PM Attendance: 23833","Leigh Fisher (131), Matt Stevic (371), Andrew Stephens (103)","93.5","101.454545454545","77.5258649758888","0","0","115.5","114.772727272727","74.9488281417851","0","0"
"Fremantle","Sydney","1.1.7","1.4.10","3.6.24","5.4.34","6.7.43","5.6.36","7.10.52","7.9.51","52","51","Round: 18 Venue: Perth Stadium Date: Sat, 20-Jul-2019 6:10 PM (8:10 PM) Attendance: 33594","Brett Rosebury (414), Hayden Gavine (46), David Harris (130)","64","86.4090909090909","78.6206437757007","0","0","51.5","72.5909090909091","64.4335457520523","0","0"
"Geelong","Hawthorn","2.2.14","4.1.25","4.5.29","7.10.52","7.10.52","10.11.71","8.13.61","12.13.85","61","85","Round: 18 Venue: M.C.G. Date: Sun, 21-Jul-2019 1:10 PM Attendance: 53636","Mathew Nicholls (348), Brendan Hosking (148), Andrew Mitchell (125)","126","129.909090909091","99.5274114387872","0","0","151.5","133.227272727273","90.2198013415711","0","0"
"Melbourne","West Coast","1.5.11","5.1.31","7.8.50","8.3.51","10.10.70","10.4.64","11.12.78","14.7.91","78","91","Round: 18 Venue: Traeger Park Date: Sun, 21-Jul-2019 2:50 PM (3:20 PM) Attendance: 7164","Chris Donlon (304), Curtis Deboy (83), Eleni Glouftsis (24)","78.5","93.5","77.5479882149787","0","0","93.5","104.954545454545","80.8999836792775","0","1"
"St Kilda","Western Bulldogs","6.5.41","1.0.6","11.6.72","4.5.29","13.9.87","10.5.65","17.14.116","14.5.89","116","89","Round: 18 Venue: Docklands Date: Sun, 21-Jul-2019 4:40 PM Attendance: 21705","Shaun Ryan (320), Andrew Heffernan (3), Jacob Mollison (233)","76","73.3181818181818","53.656212850789","0","1","95.5","89.4090909090909","50.8233720990171","0","0"
